year,temp_mean,temp_max,temp_min,precip_total,precip_days,wind_max,evapotranspiration,hot_days,dry_days,water_balance,yield_centner_per_ha,yield_actual
2011,22.143902439024387,37.1,7.7,198.3,33,30.9,621.78,6,73,-423.47999999999996,28.6,0
2012,23.478048780487807,36.8,9.1,141.3,23,32.1,692.66,6,80,-551.3599999999999,22.4,0
2013,23.38617886178862,35.1,10.7,108.1,26,30.1,688.42,1,78,-580.3199999999999,28.2,0
2014,23.18780487804878,38.0,5.4,131.5,26,38.6,724.04,5,76,-592.54,31.6,0
2015,22.087804878048782,36.9,8.7,133.1,23,32.7,661.1,9,73,-528.0,30.2,0
2016,22.45691056910569,37.7,7.2,208.3,30,29.4,611.93,5,66,-403.62999999999994,33.9,0
2017,21.877235772357725,38.3,4.9,178.4,23,33.2,661.3,8,74,-482.9,39.5,1
2018,23.264227642276424,37.2,5.2,98.0,15,32.2,745.77,3,84,-647.77,34.4,1
2019,22.402439024390244,35.4,8.7,202.8,28,42.2,671.32,1,76,-468.52000000000004,34.1,0
2020,21.898373983739837,38.5,4.7,178.9,33,31.2,663.57,6,69,-484.6700000000001,37.7,1
2021,22.817073170731707,38.7,4.9,310.2,39,30.2,610.51,8,67,-300.31,34.4,1
2022,22.249593495934956,37.0,4.8,122.4,23,36.0,705.77,2,71,-583.37,44.9,1
2023,21.149593495934962,37.3,4.1,219.8,40,33.0,591.1,6,61,-371.3,46.4,1
2024,23.492682926829268,38.5,3.7,81.0,16,34.0,773.28,15,86,-692.28,35.7,1
